id,year,month,day,tavg,precip,qobs,latitude,date
01094400,2008,5,30,14.413888888889,0.0,0.859890471789,42.583402,2008-05-30
01094400,2008,5,31,16.4916666666665,1.76784,0.597800567716,42.583402,2008-05-31
01094400,2008,6,1,15.8777777777775,1.016,0.478534937211,42.583402,2008-06-01
01094400,2008,6,2,14.608333333333,0.0,0.397552101683,42.583402,2008-06-02
01094400,2008,6,3,15.55,0.74168,0.410803838406,42.583402,2008-06-03
01094400,2008,6,4,18.2777777777775,4.572,0.628721286736,42.583402,2008-06-04
01094400,2008,6,5,13.1,6.11632,0.892283606,42.583402,2008-06-05
01094400,2008,6,6,13.097222222222,3.048,0.977683687102,42.583402,2008-06-06
01094400,2008,6,7,13.6972222222225,2.76352,0.827497337577,42.583402,2008-06-07
01094400,2008,6,8,22.797222222222,1.016,0.496203919508,42.583402,2008-06-08
01094400,2008,6,9,24.783333333333502,0.0,0.3946072713,42.583402,2008-06-09
01094400,2008,6,10,25.375,7.03072,0.325403757304,42.583402,2008-06-10
01094400,2008,6,11,24.713888888889002,3.52552,0.543321205634,42.583402,2008-06-11
01094400,2008,6,12,18.4472222222225,0.0,0.331293418069,42.583402,2008-06-12
01094400,2008,6,13,15.197222222222,0.0,0.235586430627,42.583402,2008-06-13
01094400,2008,6,14,18.066666666667,6.27634,0.265034734455,42.583402,2008-06-14
01094400,2008,6,15,19.627777777778,3.8608,0.527124638528,42.583402,2008-06-15
01094400,2008,6,16,14.747222222222,13.14704,0.512400486614,42.583402,2008-06-16
01094400,2008,6,17,16.608333333333498,6.5532,0.762711069155,42.583402,2008-06-17
01094400,2008,6,18,14.186111111111,0.0,0.459393539723,42.583402,2008-06-18
01094400,2008,6,19,14.783333333333,0.0,0.427000405511,42.583402,2008-06-19
01094400,2008,6,20,16.3555555555555,1.025906,0.419638329554,42.583402,2008-06-20
01094400,2008,6,21,16.369444444444,0.508,0.575714339845,42.583402,2008-06-21
01094400,2008,6,22,18.3111111111115,15.67688,0.596328152525,42.583402,2008-06-22
01094400,2008,6,23,18.6194444444445,23.42896,0.908480173105,42.583402,2008-06-23
01094400,2008,6,24,16.344444444444502,8.15848,1.560760102904,42.583402,2008-06-24
01094400,2008,6,25,16.9583333333335,0.254,1.195601135432,42.583402,2008-06-25
01094400,2008,6,26,17.8194444444445,0.74168,0.86136288698,42.583402,2008-06-26
01094400,2008,6,27,17.872222222222,0.508,0.718538613412,42.583402,2008-06-27
01094400,2008,6,28,20.6027777777775,0.49784,0.416693499172,42.583402,2008-06-28
01094400,2008,6,29,17.830555555556,5.36448,0.62283162597,42.583402,2008-06-29
01094400,2008,6,30,22.3444444444445,3.048,1.088114826459,42.583402,2008-06-30
01094400,2008,7,1,20.15,0.2337816,1.043942370716,42.583402,2008-07-01
01094400,2008,7,2,20.925,0.508,0.775962805878,42.583402,2008-07-02
01094400,2008,7,3,19.3,12.41552,0.680255818436,42.583402,2008-07-03
01094400,2008,7,4,20.888888888889,6.30936,1.260387403855,42.583402,2008-07-04
01094400,2008,7,5,17.963888888889,0.0,0.827497337577,42.583402,2008-07-05
01094400,2008,7,6,18.461111111111002,0.0,0.636083362693,42.583402,2008-07-06
01094400,2008,7,7,21.822222222222003,0.0,0.513872901805,42.583402,2008-07-07
01094400,2008,7,8,23.5805555555555,0.0,0.407859008023,42.583402,2008-07-08
01094400,2008,7,9,23.944444444444002,8.7884,0.403441762449,42.583402,2008-07-09
01094400,2008,7,10,22.475,4.27736,0.599272982907,42.583402,2008-07-10
01094400,2008,7,11,17.725,0.0,0.366631382663,42.583402,2008-07-11
01094400,2008,7,12,19.797222222222,0.0,0.266507149647,42.583402,2008-07-12
01094400,2008,7,13,21.7944444444445,0.0,0.310679605389,42.583402,2008-07-13
01094400,2008,7,14,21.6472222222225,1.24968,0.722955858987,42.583402,2008-07-14
01094400,2008,7,15,18.8694444444445,0.508,0.434362481469,42.583402,2008-07-15
01094400,2008,7,16,19.25,0.0,0.213500202756,42.583402,2008-07-16
01094400,2008,7,17,20.8944444444445,0.0,0.16638291663,42.583402,2008-07-17
01094400,2008,7,18,21.888888888889,1.27,0.139732201666,42.583402,2008-07-18
01094400,2008,7,19,23.1472222222225,0.762,0.13722909584,42.583402,2008-07-19
01094400,2008,7,20,24.144444444444503,13.1445,0.169327747013,42.583402,2008-07-20
01094400,2008,7,21,23.6916666666665,11.10234,0.552155696782,42.583402,2008-07-21
01094400,2008,7,22,21.663888888889,14.1732,0.416693499172,42.583402,2008-07-22
01094400,2008,7,23,20.138888888889,34.798,0.708231707072,42.583402,2008-07-23
01094400,2008,7,24,18.019444444444503,35.1282,5.654074335049,42.583402,2008-07-24
01094400,2008,7,25,19.375,10.1092,4.579211245313,42.583402,2008-07-25
01094400,2008,7,26,19.733333333333,6.81736,2.503105825412,42.583402,2008-07-26
01094400,2008,7,27,20.8055555555555,17.71904,3.327658332607,42.583402,2008-07-27
01094400,2008,7,28,19.197222222222,7.4168,4.284728207029,42.583402,2008-07-28
01094400,2008,7,29,20.263888888889,0.27432,2.370588458184,42.583402,2008-07-29
01094400,2008,7,30,20.266666666667,1.00584,1.54603595099,42.583402,2008-07-30
01094400,2008,7,31,20.783333333333502,1.015746,1.155845925264,42.583402,2008-07-31
01094400,2008,8,1,22.177777777777997,0.2337816,0.901118097148,42.583402,2008-08-01
01094400,2008,8,2,21.7,2.10185,0.72590068937,42.583402,2008-08-02
01094400,2008,8,3,20.247222222222497,1.380744,0.697924800733,42.583402,2008-08-03
01094400,2008,8,4,18.9361111111115,0.304292,0.608107474056,42.583402,2008-08-04
01094400,2008,8,5,20.0,3.556,0.491786673934,42.583402,2008-08-05
01094400,2008,8,6,18.358333333333498,14.69136,1.149956264498,42.583402,2008-08-06
01094400,2008,8,7,17.458333333333,14.81582,1.928863900759,42.583402,2008-08-07
01094400,2008,8,8,18.044444444444,4.30784,3.312934180693,42.583402,2008-08-08
01094400,2008,8,9,18.577777777778,0.0400812,2.105553723729,42.583402,2008-08-09
01094400,2008,8,10,18.9722222222225,16.76146,3.018451142409,42.583402,2008-08-10
01094400,2008,8,11,17.975,15.0876,5.065108258481,42.583402,2008-08-11
01094400,2008,8,12,16.6805555555555,7.32536,3.651589674719,42.583402,2008-08-12
01094400,2008,8,13,17.075,1.768094,2.665071496468,42.583402,2008-08-13
01094400,2008,8,14,18.591666666666498,0.254,2.031932964158,42.583402,2008-08-14
01094400,2008,8,15,18.7055555555555,5.31368,1.708001622046,42.583402,2008-08-15
01094400,2008,8,16,19.388888888889,4.05384,1.575484254818,42.583402,2008-08-16
01094400,2008,8,17,18.4361111111115,1.016,1.2868908773,42.583402,2008-08-17
01094400,2008,8,18,20.3333333333335,2.266188,1.021856142845,42.583402,2008-08-18
01094400,2008,8,19,19.200000000000003,1.514094,0.985045763059,42.583402,2008-08-19
01094400,2008,8,20,13.9083333333335,0.2440686,0.865780132554,42.583402,2008-08-20
01094400,2008,8,21,15.3972222222225,0.0,0.692035139967,42.583402,2008-08-21
01094400,2008,8,22,18.227777777778,0.0,0.546266036016,42.583402,2008-08-22
01094400,2008,8,23,19.6055555555555,0.0,0.462338370106,42.583402,2008-08-23
01094400,2008,8,24,19.388888888888502,0.0,0.427000405511,42.583402,2008-08-24
01094400,2008,8,25,19.566666666667,0.0,0.42552799032,42.583402,2008-08-25
01094400,2008,8,26,16.933333333333,0.0,0.429945235894,42.583402,2008-08-26
01094400,2008,8,27,15.6666666666665,0.0,0.37399345862,42.583402,2008-08-27
01094400,2008,8,28,17.513888888889,0.0,0.331293418069,42.583402,2008-08-28
01094400,2008,8,29,17.3166666666665,0.254,0.304789944624,42.583402,2008-08-29
01094400,2008,8,30,18.3555555555555,0.254,0.334238248452,42.583402,2008-08-30
01094400,2008,8,31,19.175,0.0,0.304789944624,42.583402,2008-08-31
01094400,2008,9,1,17.958333333332998,0.0,0.256200243307,42.583402,2008-09-01
01094400,2008,9,2,18.9527777777775,0.0,0.223807109096,42.583402,2008-09-02
01094400,2008,9,3,18.6944444444445,0.0,0.209082957181,42.583402,2008-09-03
01094400,2008,9,4,19.377777777777503,0.0,0.232641600244,42.583402,2008-09-04
01094400,2008,9,5,21.675,3.28168,0.223807109096,42.583402,2008-09-05
01094400,2008,9,6,21.7555555555555,72.136,2.090829571815,42.583402,2008-09-06
01094400,2008,9,7,20.8194444444445,32.0548,15.754842548182,42.583402,2008-09-07
01094400,2008,9,8,17.1805555555555,0.0,4.99148749891,42.583402,2008-09-08
01094400,2008,9,9,17.169444444444,12.36472,4.034417624488,42.583402,2008-09-09
01094400,2008,9,10,14.027777777777999,5.80136,3.784107041947,42.583402,2008-09-10
01094400,2008,9,11,12.3666666666665,0.0,2.385312610099,42.583402,2008-09-11
01094400,2008,9,12,13.044444444444,2.76352,1.708001622046,42.583402,2008-09-12
01094400,2008,9,13,15.7555555555555,8.54456,1.531311799076,42.583402,2008-09-13
01094400,2008,9,14,19.472222222222,7.8232,2.35586430627,42.583402,2008-09-14
01094400,2008,9,15,19.2,1.54432,2.193898635214,42.583402,2008-09-15
01094400,2008,9,16,16.0166666666665,0.0,1.516587647161,42.583402,2008-09-16
01094400,2008,9,17,13.425,0.0,1.158790755647,42.583402,2008-09-17
01094400,2008,9,18,13.9055555555555,0.0,0.934983646551,42.583402,2008-09-18
01094400,2008,9,19,10.2,0.0,0.762711069155,42.583402,2008-09-19
01094400,2008,9,20,8.9583333333335,0.0,0.680255818436,42.583402,2008-09-20
01094400,2008,9,21,11.8166666666665,3.51536,0.709704122264,42.583402,2008-09-21
01094400,2008,9,22,13.352777777778,1.747774,0.824552507195,42.583402,2008-09-22
01094400,2008,9,23,10.7555555555555,0.0,0.681728233627,42.583402,2008-09-23
01094400,2008,9,24,11.152777777777999,0.0,0.600745398099,42.583402,2008-09-24
01094400,2008,9,25,11.688888888889,0.263906,0.555100527165,42.583402,2008-09-25
01094400,2008,9,26,11.95,22.6949,1.752174077788,42.583402,2008-09-26
01094400,2008,9,27,14.05,21.12264,4.004969320659,42.583402,2008-09-27
01094400,2008,9,28,16.591666666666498,7.112,4.137486687887,42.583402,2008-09-28
01094400,2008,9,29,17.341666666667,1.25984,2.856485471353,42.583402,2008-09-29
01094400,2008,9,30,16.122222222222,0.527812,2.164450331386,42.583402,2008-09-30
01094400,2008,10,1,14.733333333333,1.309624,1.89941559693,42.583402,2008-10-01
01094400,2008,10,2,13.022222222221998,0.284226,1.560760102904,42.583402,2008-10-02
01094400,2008,10,3,9.1583333333335,0.254,1.248608082323,42.583402,2008-10-03
01094400,2008,10,4,7.777777777778,0.0,1.108728639138,42.583402,2008-10-04
01094400,2008,10,5,8.025,0.0,0.970321611145,42.583402,2008-10-05
01094400,2008,10,6,7.9944444444444995,0.0,0.884921530043,42.583402,2008-10-06
01094400,2008,10,7,6.85,0.0,0.789214542601,42.583402,2008-10-07
01094400,2008,10,8,9.274999999999999,3.52552,0.756821408389,42.583402,2008-10-08
01094400,2008,10,9,11.350000000000001,1.75768,0.831914583152,42.583402,2008-10-09
01094400,2008,10,10,13.5277777777775,0.0,0.784797297026,42.583402,2008-10-10
01094400,2008,10,11,12.108333333333501,0.0,0.702342046307,42.583402,2008-10-11
01094400,2008,10,12,11.091666666666999,0.0,0.658169590564,42.583402,2008-10-12
01094400,2008,10,13,11.808333333333499,0.0,0.627248871544,42.583402,2008-10-13
01094400,2008,10,14,11.200000000000001,0.0,1.085169996076,42.583402,2008-10-14
01094400,2008,10,15,12.213888888888999,0.0,1.781622381617,42.583402,2008-10-15
01094400,2008,10,16,12.899999999999999,1.50368,1.083697580884,42.583402,2008-10-16
01094400,2008,10,17,9.8055555555555,0.752094,0.842221489492,42.583402,2008-10-17
01094400,2008,10,18,6.0305555555555,0.0,0.709704122264,42.583402,2008-10-18
01094400,2008,10,19,4.324999999999999,0.0,0.631666117119,42.583402,2008-10-19
01094400,2008,10,20,4.0222222222225,0.0,0.600745398099,42.583402,2008-10-20
01094400,2008,10,21,5.922222222222,0.517906,0.572769509462,42.583402,2008-10-21
01094400,2008,10,22,5.0388888888885,0.254,0.566879848696,42.583402,2008-10-22
01094400,2008,10,23,2.1999999999999997,0.0,0.549210866399,42.583402,2008-10-23
01094400,2008,10,24,2.963888888889,0.0,0.530069468911,42.583402,2008-10-24
01094400,2008,10,25,6.1833333333330005,25.35936,0.556572942356,42.583402,2008-10-25
01094400,2008,10,26,9.452777777778,12.89304,3.062623598151,42.583402,2008-10-26
01094400,2008,10,27,9.191666666667,0.2337816,1.825794837359,42.583402,2008-10-27
01094400,2008,10,28,6.9638888888890005,8.36168,1.928863900759,42.583402,2008-10-28
01094400,2008,10,29,3.102777777778,3.81,2.017208812244,42.583402,2008-10-29
01094400,2008,10,30,0.09722222222250032,0.0,1.590208406732,42.583402,2008-10-30
01094400,2008,10,31,0.5861111111114998,0.0,1.590208406732,42.583402,2008-10-31
01094400,2008,11,1,4.247222222222,0.0,2.1791744833,42.583402,2008-11-01
01094400,2008,11,2,1.8194444444445002,0.0,2.046657116072,42.583402,2008-11-02
01094400,2008,11,3,-0.6194444444445,0.0,1.928863900759,42.583402,2008-11-03
01094400,2008,11,4,4.563888888889,0.0,1.752174077788,42.583402,2008-11-04
01094400,2008,11,5,8.7666666666665,3.5052,0.886393945234,42.583402,2008-11-05
01094400,2008,11,6,10.8388888888885,9.67232,1.361984052062,42.583402,2008-11-06
01094400,2008,11,7,11.933333333333,3.58648,1.781622381617,42.583402,2008-11-07
01094400,2008,11,8,11.8666666666665,3.78968,1.444439302782,42.583402,2008-11-08
01094400,2008,11,9,10.3,1.778,1.391432355891,42.583402,2008-11-09
01094400,2008,11,10,5.45,0.0,1.227994269643,42.583402,2008-11-10
01094400,2008,11,11,2.0833333333330004,0.0,1.098421732798,42.583402,2008-11-11
01094400,2008,11,12,1.8777777777774998,0.0,0.986518178251,42.583402,2008-11-12
01094400,2008,11,13,1.7222222222225,5.30352,0.920259494637,42.583402,2008-11-13
01094400,2008,11,14,3.8194444444445,4.29768,1.104311393564,42.583402,2008-11-14
01094400,2008,11,15,10.016666666667,13.89888,1.516587647161,42.583402,2008-11-15
01094400,2008,11,16,11.8861111111115,6.30936,2.341140154356,42.583402,2008-11-16
01094400,2008,11,17,3.7222222222220003,0.0,1.914139748845,42.583402,2008-11-17
01094400,2008,11,18,-1.4388888888890001,0.0,1.619656710561,42.583402,2008-11-18
01094400,2008,11,19,-3.5138888888890003,0.0,1.420880659719,42.583402,2008-11-19
01094400,2008,11,20,-5.6805555555555,0.0,1.247135667132,42.583402,2008-11-20
01094400,2008,11,21,-5.8277777777779995,0.0,1.085169996076,42.583402,2008-11-21
01094400,2008,11,22,-6.6722222222225,0.0,0.955597459231,42.583402,2008-11-22
01094400,2008,11,23,-7.711111111111,0.0,0.904062927531,42.583402,2008-11-23
01094400,2008,11,24,-5.394444444444,7.3152,0.839276659109,42.583402,2008-11-24
01094400,2008,11,25,-0.5166666666665001,26.6192,5.109280714224,42.583402,2008-11-25
01094400,2008,11,26,1.0722222222225,10.42416,5.389039600593,42.583402,2008-11-26
01094400,2008,11,27,-0.6805555555554998,0.0,3.990245168745,42.583402,2008-11-27
01094400,2008,11,28,-0.05555555555550029,0.517906,3.195140965379,42.583402,2008-11-28
01094400,2008,11,29,-0.5305555555554999,0.254,2.650347344554,42.583402,2008-11-29
01094400,2008,11,30,-1.8916666666665,13.98016,2.53255412924,42.583402,2008-11-30
01094400,2008,12,1,0.48888888888899995,7.35584,4.917866739339,42.583402,2008-12-01
01094400,2008,12,2,3.325,0.254,3.887176105346,42.583402,2008-12-02
01094400,2008,12,3,-0.7055555555559998,0.0,3.150968509636,42.583402,2008-12-03
01094400,2008,12,4,0.07222222222249997,0.0,2.694519800297,42.583402,2008-12-04
01094400,2008,12,5,0.0,0.0,2.341140154356,42.583402,2008-12-05
01094400,2008,12,6,-4.8277777777774995,0.254,2.046657116072,42.583402,2008-12-06
01094400,2008,12,7,-5.738888888889,0.498094,1.884691445016,42.583402,2008-12-07
01094400,2008,12,8,-8.8925,0.2440686,1.693277470132,42.583402,2008-12-08
01094400,2008,12,9,-8.1697222222225,1.24968,1.560760102904,42.583402,2008-12-09
01094400,2008,12,10,3.1888888888889997,15.33398,3.047899446237,42.583402,2008-12-10
01094400,2008,12,11,3.686111111111,49.6062,4.417245574257,42.583402,2008-12-11
01094400,2008,12,12,-2.3777777777780003,27.2288,17.080016220459,42.583402,2008-12-12
01094400,2008,12,13,-4.686111111111,2.305812,10.851699960757,42.583402,2008-12-13
01094400,2008,12,14,-6.3222222222225,0.0,7.067592918811,42.583402,2008-12-14
01094400,2008,12,15,0.5027777777775002,1.016,5.978005677161,42.583402,2008-12-15
01094400,2008,12,16,6.025,5.57784,6.581695905642,42.583402,2008-12-16
01094400,2008,12,17,-2.5888888888889996,3.84048,5.771867550362,42.583402,2008-12-17
01094400,2008,12,18,-5.644444444444501,0.52832,4.81479767594,42.583402,2008-12-18
01094400,2008,12,19,-6.2250000000000005,12.62888,3.90190025726,42.583402,2008-12-19
01094400,2008,12,20,-9.553611111111,8.11784,2.974278686666,42.583402,2008-12-20
01094400,2008,12,21,-11.3736111111115,14.23416,3.09207190198,42.583402,2008-12-21
01094400,2008,12,22,-9.8041666666665,6.36016,3.209865117293,42.583402,2008-12-22
01094400,2008,12,23,-12.763888888889,0.498094,2.827037167524,42.583402,2008-12-23
01094400,2008,12,24,-7.888333333333001,9.73582,3.327658332607,42.583402,2008-12-24
01094400,2008,12,25,2.8972222222225,4.50088,8.171904312375,42.583402,2008-12-25
01094400,2008,12,26,-4.4777777777775,0.0,5.712970942705,42.583402,2008-12-26
01094400,2008,12,27,-3.2138888888885004,3.01752,5.16817732188,42.583402,2008-12-27
01094400,2008,12,28,3.6305555555554996,1.27,7.229558589867,42.583402,2008-12-28
01094400,2008,12,29,3.511111111111,0.48768,7.391524260923,42.583402,2008-12-29
01094400,2008,12,30,-1.4888888888889997,0.254,5.742419246534,42.583402,2008-12-30
01094400,2008,12,31,-6.080555555556,5.76072,4.623383701055,42.583402,2008-12-31
01094400,2009,1,1,-13.701111111111,3.048,3.828279497689,42.583402,2009-01-01
01094400,2009,1,2,-12.709833333333,0.2337816,3.371830788349,42.583402,2009-01-02
01094400,2009,1,3,-8.881111111111,0.2337816,3.033175294323,42.583402,2009-01-03
01094400,2009,1,4,-6.6305555555555,0.99568,2.768140559868,42.583402,2009-01-04
01094400,2009,1,5,-3.9305555555555,0.508,2.45893336967,42.583402,2009-01-05
01094400,2009,1,6,-4.7638888888885,4.03352,2.238071090957,42.583402,2009-01-06
01094400,2009,1,7,-4.7055555555555,14.16304,2.429485065841,42.583402,2009-01-07
01094400,2009,1,8,-4.0694444444445,5.82168,2.193898635214,42.583402,2009-01-08
01094400,2009,1,9,-6.711111111111,0.254,2.076105419901,42.583402,2009-01-09
01094400,2009,1,10,-10.317777777778,9.02462,2.031932964158,42.583402,2009-01-10
01094400,2009,1,11,-10.0527777777775,6.59384,2.031932964158,42.583402,2009-01-11
01094400,2009,1,12,-8.344444444444,0.792226,1.958312204587,42.583402,2009-01-12
01094400,2009,1,13,-9.0019444444445,0.254,1.796346533531,42.583402,2009-01-13
01094400,2009,1,14,-8.8177777777775,0.0,1.737449925874,42.583402,2009-01-14
01094400,2009,1,15,-14.1819444444445,0.0,1.560760102904,42.583402,2009-01-15
01094400,2009,1,16,-17.9555555555555,0.0,1.472415191419,42.583402,2009-01-16
01094400,2009,1,17,-17.786111111111,2.276094,1.420880659719,42.583402,2009-01-17
01094400,2009,1,18,-14.9294444444445,8.10768,1.420880659719,42.583402,2009-01-18
01094400,2009,1,19,-9.0155555555555,3.53568,1.501863495247,42.583402,2009-01-19
01094400,2009,1,20,-7.2366666666665,0.0,1.395849601465,42.583402,2009-01-20
01094400,2009,1,21,-11.024775,0.0,1.322228841894,42.583402,2009-01-21
01094400,2009,1,22,-10.341111111111,0.0,1.275111555769,42.583402,2009-01-22
01094400,2009,1,23,-4.272222222222,0.0,1.275111555769,42.583402,2009-01-23
01094400,2009,1,24,-3.775,0.0,1.253025327897,42.583402,2009-01-24
01094400,2009,1,25,-12.3005555555555,0.0,1.166152831604,42.583402,2009-01-25
01094400,2009,1,26,-13.059999999999999,0.0,1.104311393564,42.583402,2009-01-26
01094400,2009,1,27,-11.774166666666499,0.99568,0.999769914973,42.583402,2009-01-27
01094400,2009,1,28,-9.2297222222225,21.04136,1.073390674544,42.583402,2009-01-28
