id,year,month,day,tavg,precip,qobs,latitude,date
01094500,2005,11,17,7.65,9.37006,6.115191813145,42.573291,2005-11-17
01094500,2005,11,18,0.05555555555549985,0.0,4.111788486664,42.573291,2005-11-18
01094500,2005,11,19,-3.3583333333330003,0.0,3.149455011062,42.573291,2005-11-19
01094500,2005,11,20,-1.3277777777775,0.0,2.71203070397,42.573291,2005-11-20
01094500,2005,11,21,2.9416666666665,8.01116,2.458324605856,42.573291,2005-11-21
01094500,2005,11,22,3.3444444444445,15.1257,5.572785672351,42.573291,2005-11-22
01094500,2005,11,23,-0.5500000000000003,6.34492,6.027706951726,42.573291,2005-11-23
01094500,2005,11,24,-5.6555555555555,4.826,4.103040000522,42.573291,2005-11-24
01094500,2005,11,25,-6.3083333333335,2.235454,3.324424733898,42.573291,2005-11-25
01094500,2005,11,26,-7.7544444444445,1.108964,2.773270106963,42.573291,2005-11-26
01094500,2005,11,27,-6.136111111111,0.600964,2.598300384126,42.573291,2005-11-27
01094500,2005,11,28,-2.119444444444,0.0,2.607048870268,42.573291,2005-11-28
01094500,2005,11,29,4.638888888888999,10.5537,2.895748912948,42.573291,2005-11-29
01094500,2005,11,30,11.225000000000001,6.84784,6.290161535981,42.573291,2005-11-30
01094500,2005,12,1,5.7305555555555,3.59918,6.062700896294,42.573291,2005-12-01
01094500,2005,12,2,2.413888888889,0.0,4.461727932337,42.573291,2005-12-02
01094500,2005,12,3,-1.283333333333,0.0504444,3.621873262721,42.573291,2005-12-03
01094500,2005,12,4,-3.5805555555554998,0.758444,3.079467121927,42.573291,2005-12-04
01094500,2005,12,5,-5.9416666666664995,1.661414,2.80826405153,42.573291,2005-12-05
01094500,2005,12,6,-4.0194444444445,0.0,2.5720549257,42.573291,2005-12-06
01094500,2005,12,7,-5.2333333333335,0.0,2.353342772154,42.573291,2005-12-07
01094500,2005,12,8,-7.8894444444445,0.254,2.099636674041,42.573291,2005-12-08
01094500,2005,12,9,-6.557777777778,6.00202,2.117133646325,42.573291,2005-12-09
01094500,2005,12,10,-6.1111111111115,14.17828,2.397085202864,42.573291,2005-12-10
01094500,2005,12,11,-5.188888888888999,0.0,2.239612452311,42.573291,2005-12-11
01094500,2005,12,12,-4.675000000000001,0.0,2.099636674041,42.573291,2005-12-12
01094500,2005,12,13,-7.273333333333,0.0,1.837182089786,42.573291,2005-12-13
01094500,2005,12,14,-13.6119444444445,0.0,1.662212366949,42.573291,2005-12-14
01094500,2005,12,15,-14.455555555555499,1.110488,1.705954797658,42.573291,2005-12-15
01094500,2005,12,16,-11.619166666666999,10.03554,3.341921706182,42.573291,2005-12-16
01094500,2005,12,17,-2.3194444444445,12.73556,4.374243070919,42.573291,2005-12-17
01094500,2005,12,18,-4.5472222222220005,0.0,3.324424733898,42.573291,2005-12-18
01094500,2005,12,19,-5.0,0.0,2.362091258296,42.573291,2005-12-19
01094500,2005,12,20,-6.7591666666665,0.0,2.187121535459,42.573291,2005-12-20
01094500,2005,12,21,-9.747277777778,0.0,2.055894243332,42.573291,2005-12-21
01094500,2005,12,22,-10.190685277778002,0.0,1.924666951204,42.573291,2005-12-22
01094500,2005,12,23,-6.5727777777775005,0.0,1.968409381914,42.573291,2005-12-23
01094500,2005,12,24,0.01944444444450033,0.0,2.012151812623,42.573291,2005-12-24
01094500,2005,12,25,0.6472222222220001,5.12318,2.799515565388,42.573291,2005-12-25
01094500,2005,12,26,0.4361111111110003,22.15896,5.161606823684,42.573291,2005-12-26
01094500,2005,12,27,-0.8972222222224999,12.60602,7.873637527654,42.573291,2005-12-27
01094500,2005,12,28,-2.936111111111,0.1643634,5.144109851401,42.573291,2005-12-28
01094500,2005,12,29,-1.6805555555554998,2.95402,4.549212793756,42.573291,2005-12-29
01094500,2005,12,30,1.511111111111,7.239,5.494049297074,42.573291,2005-12-30
01094500,2005,12,31,-4.0666666666664995,1.78435,4.33050064021,42.573291,2005-12-31
01094500,2006,1,1,-5.408333333333,1.016,3.621873262721,42.573291,2006-01-01
01094500,2006,1,2,-4.3222222222225,7.24662,3.14070652492,42.573291,2006-01-02
01094500,2006,1,3,-2.4194444444445002,4.05638,3.131958038778,42.573291,2006-01-03
01094500,2006,1,4,-6.6252777777775,1.828546,2.80826405153,42.573291,2006-01-04
01094500,2006,1,5,-6.248888888889,3.09626,2.659539787119,42.573291,2006-01-05
01094500,2006,1,6,-1.352777777778,1.076198,2.510815522707,42.573291,2006-01-06
01094500,2006,1,7,-6.5727777777775005,0.708152,2.300851855303,42.573291,2006-01-07
01094500,2006,1,8,-7.8755555555555,1.016,2.134630618608,42.573291,2006-01-08
01094500,2006,1,9,-2.9722222222220003,0.254,2.064642729474,42.573291,2006-01-09
01094500,2006,1,10,0.06111111111099987,0.0,2.038397271048,42.573291,2006-01-10
01094500,2006,1,11,-1.4888888888890004,10.01268,2.108385160183,42.573291,2006-01-11
01094500,2006,1,12,3.7916666666670005,5.13588,5.642773561485,42.573291,2006-01-12
01094500,2006,1,13,1.6388888888889999,4.87172,4.610452196749,42.573291,2006-01-13
01094500,2006,1,14,3.3194444444445,18.91792,6.053952410152,42.573291,2006-01-14
01094500,2006,1,15,0.6999999999999993,9.11606,9.18591044893,42.573291,2006-01-15
01094500,2006,1,16,-12.078111111111,0.254,5.310331088096,42.573291,2006-01-16
01094500,2006,1,17,-9.713611111111,1.407414,4.041800597529,42.573291,2006-01-17
01094500,2006,1,18,-3.4777777777775003,16.9037,8.678498252703,42.573291,2006-01-18
01094500,2006,1,19,4.8833333333335,8.27786,11.110577400134,42.573291,2006-01-19
01094500,2006,1,20,1.272222222222,0.0,6.657597953939,42.573291,2006-01-20
01094500,2006,1,21,4.336111111111,0.0,5.319079574237,42.573291,2006-01-21
01094500,2006,1,22,1.7666666666670006,2.82956,4.505470363047,42.573291,2006-01-22
01094500,2006,1,23,-2.6944444444439997,11.99388,4.120536972806,42.573291,2006-01-23
01094500,2006,1,24,-4.491666666667,5.88518,3.893076333118,42.573291,2006-01-24
01094500,2006,1,25,-3.6916666666670004,0.447802,3.534388401303,42.573291,2006-01-25
01094500,2006,1,26,-1.2305555555555,0.1434338,3.219442900196,42.573291,2006-01-26
01094500,2006,1,27,-6.879444444444499,0.1643634,2.817012537672,42.573291,2006-01-27
01094500,2006,1,28,-5.425833333332999,0.1105662,2.703282217828,42.573291,2006-01-28
01094500,2006,1,29,1.0972222222220003,6.97738,3.210694414055,42.573291,2006-01-29
01094500,2006,1,30,1.4138888888889998,4.41198,4.584206738323,42.573291,2006-01-30
01094500,2006,1,31,-1.3416666666669999,0.508,3.910573305402,42.573291,2006-01-31
01094500,2006,2,1,-0.9583333333335,0.0504444,3.403161109175,42.573291,2006-02-01
01094500,2006,2,2,-1.9333333333335,0.39751,3.096964094211,42.573291,2006-02-02
01094500,2006,2,3,1.4138888888890002,12.39012,5.135361365259,42.573291,2006-02-03
01094500,2006,2,4,3.686111111111,23.49246,6.543867634095,42.573291,2006-02-04
01094500,2006,2,5,3.1416666666665,11.50112,15.222365886798,42.573291,2006-02-05
01094500,2006,2,6,2.741666666667,1.369314,9.273395310348,42.573291,2006-02-06
01094500,2006,2,7,-1.316666666667,0.0,6.185179702279,42.573291,2006-02-07
01094500,2006,2,8,-5.366666666666999,0.0,4.636697655174,42.573291,2006-02-08
01094500,2006,2,9,-5.25,0.0,3.893076333118,42.573291,2006-02-09
01094500,2006,2,10,-6.767777777778,0.0,3.324424733898,42.573291,2006-02-10
01094500,2006,2,11,-8.002777777778,1.661414,2.913245885232,42.573291,2006-02-11
01094500,2006,2,12,-6.5944444444445,9.2329,2.80826405153,42.573291,2006-02-12
01094500,2006,2,13,-12.2677777777775,4.46024,2.799515565388,42.573291,2006-02-13
01094500,2006,2,14,-7.607222222222,0.0,2.607048870268,42.573291,2006-02-14
01094500,2006,2,15,-2.4805555555554997,0.0,2.537060981133,42.573291,2006-02-15
01094500,2006,2,16,3.0555555555555003,0.0,2.642042814835,42.573291,2006-02-16
01094500,2006,2,17,5.0472222222225,2.8829,3.490645970593,42.573291,2006-02-17
01094500,2006,2,18,0.8694444444445004,1.41986,3.438155053742,42.573291,2006-02-18
01094500,2006,2,19,-9.2269444444445,0.0,2.825761023814,42.573291,2006-02-19
01094500,2006,2,20,-9.2152777777775,0.0,2.309600341445,42.573291,2006-02-20
01094500,2006,2,21,-6.4925,0.0,2.108385160183,42.573291,2006-02-21
01094500,2006,2,22,-5.2944444444445,0.0,1.985906354197,42.573291,2006-02-22
01094500,2006,2,23,-1.7999999999999998,0.0,1.907169978921,42.573291,2006-02-23
01094500,2006,2,24,-1.3888888888884998,0.0,1.845930575928,42.573291,2006-02-24
01094500,2006,2,25,-7.940833333333,2.98196,1.679709339233,42.573291,2006-02-25
01094500,2006,2,26,-10.4502777777775,1.623314,1.670960853091,42.573291,2006-02-26
01094500,2006,2,27,-12.7330555555555,0.0,1.592224477815,42.573291,2006-02-27
01094500,2006,2,28,-12.9155555555555,0.0,1.487242644112,42.573291,2006-02-28
01094500,2006,3,1,-9.889722222222499,0.0,1.434751727261,42.573291,2006-03-01
01094500,2006,3,2,-6.57,0.0,1.373512324269,42.573291,2006-03-02
01094500,2006,3,3,-6.2944444444445,0.0,1.338518379701,42.573291,2006-03-03
01094500,2006,3,4,-7.111111111111,0.0,1.28602746285,42.573291,2006-03-04
01094500,2006,3,5,-4.252777777778,0.0,1.251033518283,42.573291,2006-03-05
01094500,2006,3,6,-1.8555555555560002,0.0,1.242285032141,42.573291,2006-03-06
01094500,2006,3,7,-2.85,0.0,1.224788059857,42.573291,2006-03-07
01094500,2006,3,8,-1.4027777777779997,0.0,1.216039573715,42.573291,2006-03-08
01094500,2006,3,9,0.8055555555554998,0.254,1.207291087574,42.573291,2006-03-09
01094500,2006,3,10,3.9166666666665,0.254,1.28602746285,42.573291,2006-03-10
01094500,2006,3,11,8.5833333333335,0.0,1.495991130254,42.573291,2006-03-11
01094500,2006,3,12,4.402777777777501,0.0,1.452248699545,42.573291,2006-03-12
01094500,2006,3,13,5.3222222222225,10.16254,1.513488102538,42.573291,2006-03-13
01094500,2006,3,14,5.5,6.23824,2.80826405153,42.573291,2006-03-14
01094500,2006,3,15,4.397222222222,0.508,2.292103369162,42.573291,2006-03-15
01094500,2006,3,16,-0.42777777777799986,0.0,1.872176034353,42.573291,2006-03-16
01094500,2006,3,17,-1.8777777777779998,0.0,1.627218422382,42.573291,2006-03-17
01094500,2006,3,18,-3.8777777777775,0.0,1.478494157971,42.573291,2006-03-18
01094500,2006,3,19,-4.1833333333335005,0.0,1.373512324269,42.573291,2006-03-19
01094500,2006,3,20,-5.3194444444445,0.0,1.28602746285,42.573291,2006-03-20
01094500,2006,3,21,-5.0472222222220005,0.0,1.216039573715,42.573291,2006-03-21
01094500,2006,3,22,0.16666666666649999,0.0,1.181045629148,42.573291,2006-03-22
01094500,2006,3,23,0.5888888888890003,0.0,1.154800170723,42.573291,2006-03-23
01094500,2006,3,24,4.3,0.0,1.137303198439,42.573291,2006-03-24
01094500,2006,3,25,1.5972222222219998,0.0,1.119806226155,42.573291,2006-03-25
01094500,2006,3,26,1.9555555555554998,0.0,1.102309253872,42.573291,2006-03-26
01094500,2006,3,27,1.8611111111109997,0.0,1.076063795446,42.573291,2006-03-27
01094500,2006,3,28,3.5583333333335,0.0,1.032321364737,42.573291,2006-03-28
01094500,2006,3,29,3.5,0.0,1.006075906311,42.573291,2006-03-29
01094500,2006,3,30,7.0222222222225,0.0,0.99732742017,42.573291,2006-03-30
01094500,2006,3,31,8.338888888888501,0.0,0.988578934028,42.573291,2006-03-31
01094500,2006,4,1,11.6944444444445,2.286,1.023572878595,42.573291,2006-04-01
01094500,2006,4,2,11.561111111111499,1.222248,1.09356076773,42.573291,2006-04-02
01094500,2006,4,3,5.697222222222,11.76528,1.049818337021,42.573291,2006-04-03
01094500,2006,4,4,5.194444444444501,12.50696,3.166951983345,42.573291,2006-04-04
01094500,2006,4,5,0.7833333333335,5.36448,3.018227718934,42.573291,2006-04-05
01094500,2006,4,6,0.01111111111100005,0.976884,2.388336716722,42.573291,2006-04-06
01094500,2006,4,7,2.9638888888890005,3.14452,2.020900298765,42.573291,2006-04-07
01094500,2006,4,8,5.1444444444445,1.66751,1.977157868055,42.573291,2006-04-08
01094500,2006,4,9,1.7416666666665002,0.0,1.723451769942,42.573291,2006-04-09
01094500,2006,4,10,4.1,0.0,1.548482047105,42.573291,2006-04-10
01094500,2006,4,11,6.7611111111115,0.0,1.399757782694,42.573291,2006-04-11
01094500,2006,4,12,8.466666666667,0.0,1.321021407418,42.573291,2006-04-12
01094500,2006,4,13,11.911111111111499,0.39751,1.277278976708,42.573291,2006-04-13
01094500,2006,4,14,12.397222222222,0.708152,1.277278976708,42.573291,2006-04-14
01094500,2006,4,15,13.577777777778,0.254,1.251033518283,42.573291,2006-04-15
01094500,2006,4,16,13.2805555555555,0.0,1.181045629148,42.573291,2006-04-16
01094500,2006,4,17,6.9833333333334995,0.0,1.111057740013,42.573291,2006-04-17
01094500,2006,4,18,8.3944444444445,0.0,1.460997185687,42.573291,2006-04-18
01094500,2006,4,19,13.0666666666665,0.0,1.268530490567,42.573291,2006-04-19
01094500,2006,4,20,14.372222222222499,0.0,1.076063795446,42.573291,2006-04-20
01094500,2006,4,21,13.399999999999999,0.0,0.95358498946,42.573291,2006-04-21
01094500,2006,4,22,6.3666666666665,2.035556,0.892345586467,42.573291,2006-04-22
01094500,2006,4,23,4.5333333333335,12.21486,1.137303198439,42.573291,2006-04-23
01094500,2006,4,24,5.0222222222225,5.75056,2.230863966169,42.573291,2006-04-24
01094500,2006,4,25,6.8416666666665,0.508,1.592224477815,42.573291,2006-04-25
01094500,2006,4,26,7.3916666666665,0.254,1.312272921276,42.573291,2006-04-26
01094500,2006,4,27,7.905555555556,0.0,1.058566823162,42.573291,2006-04-27
01094500,2006,4,28,9.294444444444501,0.0,0.944836503318,42.573291,2006-04-28
01094500,2006,4,29,6.855555555555499,0.0,0.901094072609,42.573291,2006-04-29
01094500,2006,4,30,8.025,0.0,0.872224068341,42.573291,2006-04-30
01094500,2006,5,1,9.536111111111,0.254,0.844228912687,42.573291,2006-05-01
01094500,2006,5,2,9.5138888888885,12.32916,1.076063795446,42.573291,2006-05-02
01094500,2006,5,3,6.716666666667,9.23798,2.178373049318,42.573291,2006-05-03
01094500,2006,5,4,9.5277777777775,1.574546,1.95091240963,42.573291,2006-05-04
01094500,2006,5,5,17.105555555555497,0.0,1.548482047105,42.573291,2006-05-05
01094500,2006,5,6,14.477777777778,0.0,1.28602746285,42.573291,2006-05-06
01094500,2006,5,7,10.5472222222225,0.0,1.128554712297,42.573291,2006-05-07
01094500,2006,5,8,9.469444444444,0.0,1.023572878595,42.573291,2006-05-08
01094500,2006,5,9,10.6472222222225,4.77266,1.111057740013,42.573291,2006-05-09
01094500,2006,5,10,9.958333333333,4.8387,1.504739616396,42.573291,2006-05-10
01094500,2006,5,11,9.238888888888999,3.56616,1.530985074822,42.573291,2006-05-11
01094500,2006,5,12,9.6527777777775,19.0119,1.592224477815,42.573291,2006-05-12
01094500,2006,5,13,8.522222222222501,31.115,7.47120716513,42.573291,2006-05-13
01094500,2006,5,14,7.1666666666665,25.6032,17.234517699421,42.573291,2006-05-14
01094500,2006,5,15,6.7916666666665,12.47902,15.834759916727,42.573291,2006-05-15
01094500,2006,5,16,8.2944444444445,13.45692,15.13488102538,42.573291,2006-05-16
01094500,2006,5,17,9.547222222222501,6.03504,12.072910875736,42.573291,2006-05-17
01094500,2006,5,18,12.847222222222,0.762,7.357476845286,42.573291,2006-05-18
01094500,2006,5,19,14.736111111111,12.3444,7.864889041512,42.573291,2006-05-19
01094500,2006,5,20,10.6444444444445,7.0612,7.217501067016,42.573291,2006-05-20
01094500,2006,5,21,10.4694444444445,5.1181,5.42406140794,42.573291,2006-05-21
01094500,2006,5,22,9.025,2.42951,4.881655267146,42.573291,2006-05-22
01094500,2006,5,23,9.4527777777775,0.0,3.936818763827,42.573291,2006-05-23
01094500,2006,5,24,9.044444444444501,0.0,3.586879318154,42.573291,2006-05-24
01094500,2006,5,25,12.075,0.0,3.324424733898,42.573291,2006-05-25
01094500,2006,5,26,16.461111111111,0.608838,2.799515565388,42.573291,2006-05-26
01094500,2006,5,27,20.125,0.304546,2.668288273261,42.573291,2006-05-27
01094500,2006,5,28,18.2583333333335,0.0,2.47582157814,42.573291,2006-05-28
01094500,2006,5,29,20.025,0.0,2.187121535459,42.573291,2006-05-29
01094500,2006,5,30,20.486111111111,0.0,2.012151812623,42.573291,2006-05-30
01094500,2006,5,31,19.527777777778,0.0,1.837182089786,42.573291,2006-05-31
01094500,2006,6,1,20.136111111111,6.09346,2.012151812623,42.573291,2006-06-01
01094500,2006,6,2,21.1194444444445,13.98016,2.921994371374,42.573291,2006-06-02
01094500,2006,6,3,14.4444444444445,27.4066,5.074121962266,42.573291,2006-06-03
01094500,2006,6,4,11.7833333333335,11.94816,8.748486141838,42.573291,2006-06-04
01094500,2006,6,5,12.938888888889,0.457454,4.724182516592,42.573291,2006-06-05
01094500,2006,6,6,14.2277777777775,2.07645,3.324424733898,42.573291,2006-06-06
01094500,2006,6,7,15.852777777777998,23.40356,5.336576546521,42.573291,2006-06-07
01094500,2006,6,8,11.3972222222225,13.0048,8.748486141838,42.573291,2006-06-08
01094500,2006,6,9,13.016666666667,6.24332,6.823819190634,42.573291,2006-06-09
01094500,2006,6,10,14.5083333333335,12.42314,7.348728359144,42.573291,2006-06-10
01094500,2006,6,11,11.6694444444445,4.72948,6.561364606378,42.573291,2006-06-11
01094500,2006,6,12,14.5944444444445,0.0,4.549212793756,42.573291,2006-06-12
01094500,2006,6,13,18.252777777778,0.0,3.324424733898,42.573291,2006-06-13
01094500,2006,6,14,19.6027777777775,10.94486,3.586879318154,42.573291,2006-06-14
01094500,2006,6,15,19.0055555555555,5.59054,4.199273348082,42.573291,2006-06-15
01094500,2006,6,16,16.783333333333502,0.0,3.23693987248,42.573291,2006-06-16
01094500,2006,6,17,18.891666666667,0.955802,2.545809467275,42.573291,2006-06-17
01094500,2006,6,18,19.6361111111115,0.508,2.274606396878,42.573291,2006-06-18
01094500,2006,6,19,23.6972222222225,2.077212,2.012151812623,42.573291,2006-06-19
01094500,2006,6,20,23.513888888889,4.95554,1.837182089786,42.573291,2006-06-20
01094500,2006,6,21,19.447222222222,2.071116,1.662212366949,42.573291,2006-06-21
01094500,2006,6,22,19.238888888889,0.0,1.513488102538,42.573291,2006-06-22
01094500,2006,6,23,20.925,12.37488,1.977157868055,42.573291,2006-06-23
01094500,2006,6,24,22.4694444444445,10.78992,6.57011309252,42.573291,2006-06-24
01094500,2006,6,25,18.261111111111,17.70126,4.356746098635,42.573291,2006-06-25
01094500,2006,6,26,19.6833333333335,8.46582,6.430137314251,42.573291,2006-06-26
01094500,2006,6,27,21.761111111111,0.254,4.208021834224,42.573291,2006-06-27
01094500,2006,6,28,23.327777777778003,9.24052,3.534388401303,42.573291,2006-06-28
01094500,2006,6,29,20.608333333333498,6.45922,3.595627804295,42.573291,2006-06-29
01094500,2006,6,30,20.7416666666665,0.916686,3.009479232792,42.573291,2006-06-30
01094500,2006,7,1,18.583333333333,0.0,2.370839744438,42.573291,2006-07-01
01094500,2006,7,2,21.4305555555555,0.0,1.985906354197,42.573291,2006-07-02
01094500,2006,7,3,23.025,0.861314,1.732200256084,42.573291,2006-07-03
01094500,2006,7,4,23.5694444444445,0.0,1.548482047105,42.573291,2006-07-04
01094500,2006,7,5,22.888888888889,0.0504444,1.452248699545,42.573291,2006-07-05
01094500,2006,7,6,19.3583333333335,0.0504444,1.321021407418,42.573291,2006-07-06
01094500,2006,7,7,17.083333333333,0.0,1.18979411529,42.573291,2006-07-07
01094500,2006,7,8,19.905555555556,0.0,1.102309253872,42.573291,2006-07-08
01094500,2006,7,9,20.811111111111,0.0,1.041069850879,42.573291,2006-07-09
01094500,2006,7,10,20.4638888888885,0.0,0.962333475602,42.573291,2006-07-10
01094500,2006,7,11,21.772222222222,3.08864,1.032321364737,42.573291,2006-07-11
01094500,2006,7,12,21.0666666666665,15.9639,2.747024648537,42.573291,2006-07-12
01094500,2006,7,13,20.658333333333502,35.2806,5.85273722889,42.573291,2006-07-13
01094500,2006,7,14,19.427777777778,5.92582,3.201945927913,42.573291,2006-07-14
01094500,2006,7,15,24.063888888889,0.0,2.125882132467,42.573291,2006-07-15
01094500,2006,7,16,23.6,0.0,1.679709339233,42.573291,2006-07-16
01094500,2006,7,17,24.4222222222225,0.0,1.364763838127,42.573291,2006-07-17
01094500,2006,7,18,25.491666666666497,0.0,1.146051684581,42.573291,2006-07-18
01094500,2006,7,19,25.336111111111002,0.0504444,1.058566823162,42.573291,2006-07-19
01094500,2006,7,20,20.3194444444445,0.0,1.014824392453,42.573291,2006-07-20
01094500,2006,7,21,20.369444444444,0.775716,0.927339531035,42.573291,2006-07-21
01094500,2006,7,22,23.1333333333335,3.17246,1.408506268836,42.573291,2006-07-22
01094500,2006,7,23,19.6166666666665,7.81304,1.303524435134,42.573291,2006-07-23
01094500,2006,7,24,16.7666666666665,0.0,1.041069850879,42.573291,2006-07-24
01094500,2006,7,25,20.730555555556002,0.0,0.883597100326,42.573291,2006-07-25
01094500,2006,7,26,21.4055555555555,0.0,0.782989509694,42.573291,2006-07-26
01094500,2006,7,27,23.361111111111498,0.0,0.724374652544,42.573291,2006-07-27
01094500,2006,7,28,24.1555555555555,2.72542,0.776865569395,42.573291,2006-07-28
01094500,2006,7,29,22.8361111111115,8.5598,0.849478004372,42.573291,2006-07-29
01094500,2006,7,30,23.661111111110998,0.0504444,0.690255556591,42.573291,2006-07-30
01094500,2006,7,31,20.716666666667,0.0,0.615018575771,42.573291,2006-07-31
01094500,2006,8,1,23.5944444444445,0.0,0.559028264463,42.573291,2006-08-01
01094500,2006,8,2,26.955555555555502,0.859282,0.537157049109,42.573291,2006-08-02
01094500,2006,8,3,27.541666666667,0.758444,0.4934146184,42.573291,2006-08-03
01094500,2006,8,4,24.172222222221997,11.66114,1.338518379701,42.573291,2006-08-04
01094500,2006,8,5,21.8444444444445,6.03504,0.918591044893,42.573291,2006-08-05
01094500,2006,8,6,18.538888888888998,0.0,0.670134038465,42.573291,2006-08-06
01094500,2006,8,7,19.6138888888885,5.4229,0.707752528875,42.573291,2006-08-07
01094500,2006,8,8,21.747222222222,2.83972,0.711251923331,42.573291,2006-08-08
01094500,2006,8,9,17.238888888889,0.0,0.583524025661,42.573291,2006-08-09
01094500,2006,8,10,18.072222222222003,0.0,0.505662498998,42.573291,2006-08-10
01094500,2006,8,11,18.9027777777775,0.0,0.467169159974,42.573291,2006-08-11
01094500,2006,8,12,14.1166666666665,0.0,0.433924912635,42.573291,2006-08-12
01094500,2006,8,13,13.9444444444445,0.0,0.408554302824,42.573291,2006-08-13
01094500,2006,8,14,15.161111111111,3.53568,0.404180059753,42.573291,2006-08-14
01094500,2006,8,15,18.9583333333335,3.07848,0.47679249473,42.573291,2006-08-15
01094500,2006,8,16,18.238888888889,0.558546,0.433050064021,42.573291,2006-08-16
01094500,2006,8,17,19.0361111111115,0.0,0.406804605595,42.573291,2006-08-17
01094500,2006,8,18,19.9194444444445,0.0,0.403305211139,42.573291,2006-08-18
01094500,2006,8,19,19.6805555555555,11.0617,0.393681876383,42.573291,2006-08-19
01094500,2006,8,20,21.3,10.86612,1.399757782694,42.573291,2006-08-20
01094500,2006,8,21,20.158333333333,2.58826,1.014824392453,42.573291,2006-08-21
01094500,2006,8,22,16.125,0.0,0.644763428653,42.573291,2006-08-22
01094500,2006,8,23,18.5111111111115,0.0,0.524034319896,42.573291,2006-08-23
01094500,2006,8,24,18.4194444444445,10.81532,0.475917646116,42.573291,2006-08-24
01094500,2006,8,25,17.1305555555555,9.89076,2.213366993885,42.573291,2006-08-25
01094500,2006,8,26,14.127777777778,2.243328,1.251033518283,42.573291,2006-08-26
01094500,2006,8,27,15.313888888889,12.98702,1.259782004425,42.573291,2006-08-27
01094500,2006,8,28,13.6166666666665,6.84784,1.828433603644,42.573291,2006-08-28
01094500,2006,8,29,15.311111111111,3.1369,1.312272921276,42.573291,2006-08-29
01094500,2006,8,30,14.863888888889,1.476248,1.154800170723,42.573291,2006-08-30
01094500,2006,8,31,14.7944444444445,0.0,0.909842558751,42.573291,2006-08-31
01094500,2006,9,1,14.425,0.0,0.762867991568,42.573291,2006-09-01
01094500,2006,9,2,14.1777777777775,6.92404,0.652637066181,42.573291,2006-09-02
01094500,2006,9,3,14.827777777778,11.7348,2.423330661289,42.573291,2006-09-03
01094500,2006,9,4,14.9277777777775,4.01066,1.845930575928,42.573291,2006-09-04
01094500,2006,9,5,15.047222222222,1.870964,1.233536545999,42.573291,2006-09-05
01094500,2006,9,6,15.163888888889,0.965454,1.041069850879,42.573291,2006-09-06
01094500,2006,9,7,15.333333333333501,0.0,0.918591044893,42.573291,2006-09-07
01094500,2006,9,8,16.863888888889,0.0,0.804860725049,42.573291,2006-09-08
01094500,2006,9,9,17.3722222222225,3.6957,0.801361330592,42.573291,2006-09-09
01094500,2006,9,10,17.127777777778,1.829562,0.814484059805,42.573291,2006-09-10
01094500,2006,9,11,11.008333333332999,0.0,0.655261612024,42.573291,2006-09-11
01094500,2006,9,12,9.158333333333498,0.0,0.585273722889,42.573291,2006-09-12
01094500,2006,9,13,10.2805555555555,0.0,0.54153129218,42.573291,2006-09-13
01094500,2006,9,14,10.9083333333335,5.00634,0.689380707977,42.573291,2006-09-14
01094500,2006,9,15,14.375,2.6289,0.822357697333,42.573291,2006-09-15
01094500,2006,9,16,15.747222222222,0.0,0.659635855095,42.573291,2006-09-16
01094500,2006,9,17,17.6722222222225,0.0,0.569526447834,42.573291,2006-09-17
01094500,2006,9,18,18.0083333333335,0.0,0.538031897723,42.573291,2006-09-18
01094500,2006,9,19,18.3083333333335,3.22834,0.533657654652,42.573291,2006-09-19
01094500,2006,9,20,16.8,1.717802,0.629016153598,42.573291,2006-09-20
01094500,2006,9,21,12.488888888889,0.0,0.506537347612,42.573291,2006-09-21
01094500,2006,9,22,9.077777777778001,0.0,0.465419462746,42.573291,2006-09-22
01094500,2006,9,23,10.566666666667,5.31876,0.583524025661,42.573291,2006-09-23
01094500,2006,9,24,15.458333333332998,4.81584,0.628141304984,42.573291,2006-09-24
01094500,2006,9,25,15.575,1.016,0.624641910527,42.573291,2006-09-25
01094500,2006,9,26,10.4944444444445,0.0,0.545905535251,42.573291,2006-09-26
01094500,2006,9,27,9.872222222222,0.0,0.482916435029,42.573291,2006-09-27
01094500,2006,9,28,10.558333333333499,0.508,0.462794916903,42.573291,2006-09-28
01094500,2006,9,29,13.2222222222225,7.97814,0.642138882811,42.573291,2006-09-29
01094500,2006,9,30,8.102777777778,4.15798,0.602770695173,42.573291,2006-09-30
01094500,2006,10,1,7.975,15.59814,1.058566823162,42.573291,2006-10-01
01094500,2006,10,2,10.575,8.12292,1.172297143006,42.573291,2006-10-02
01094500,2006,10,3,9.963888888889,0.254,0.901094072609,42.573291,2006-10-03
01094500,2006,10,4,13.355555555555501,0.495554,0.772491326324,42.573291,2006-10-04
01094500,2006,10,5,14.5694444444445,0.254,0.667509492622,42.573291,2006-10-05
01094500,2006,10,6,8.2555555555555,0.0,0.55202947555,42.573291,2006-10-06
01094500,2006,10,7,7.052777777778,0.0,0.501288255927,42.573291,2006-10-07
01094500,2006,10,8,8.252777777778,0.0,0.47679249473,42.573291,2006-10-08
01094500,2006,10,9,11.072222222222,0.0,0.463669765517,42.573291,2006-10-09
01094500,2006,10,10,12.5444444444445,0.0,0.438299155706,42.573291,2006-10-10
01094500,2006,10,11,11.525,33.0708,0.419052486194,42.573291,2006-10-11
